time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,disrupted_amount,demand_value,commodity_disruption_ratio
32,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.6140871,2.6140871047973633,0.9999999981648036
32,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.5069628,2.506962776184082,1.0000000094999089
32,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.2818551,2.2818551063537598,0.9999999972155288
32,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1.9110525,1.9110524654388428,1.0000000180848814
32,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 5 & 5 -> 3,1,2,5,3.4632759,3.463275909423828,0.9999999972789266
32,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,0,2.2818551,2.2818551063537598,0.9999999972155288
32,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 5 & 5 -> 3,3,1,5,2.0064683,2.0064682960510254,1.000000001968122
32,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 5 & 5 -> 3,4,5,1,1.8130109,1.8130109310150146,0.9999999828930901
32,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 5 & 5 -> 3,5,5,3,1.6958348,1.695834755897522,1.0000000260063535
32,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,3.1930277,3.1930277347564697,0.9999999891148864
32,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,3.0039131,3.59368634223938,0.8358862777456902
32,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.6643662,2.6643662452697754,0.9999999830091769
32,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.3410873,2.3410873413085938,0.999999982354954
32,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,1.79205,3.6657047271728516,0.48886916251492674
32,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 5 & 5 -> 3,1,0,5,3.1930277,3.1930277347564697,0.9999999891148864
32,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,0,2.3410873,2.3410873413085938,0.999999982354954
32,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 5 & 5 -> 3,3,1,5,2.0823042,2.0823042392730713,0.9999999811396093
32,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 5 & 5 -> 3,4,5,1,1.8621788,1.8621788024902344,0.9999999986627307
32,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 5 & 5 -> 3,5,2,5,1.79205,3.6657047271728516,0.48886916251492674
32,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.0672033,3.0672032833099365,1.00000000544146
32,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,2.5643885,2.5643885135650635,0.9999999947102153
32,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.5588679,2.558867931365967,0.9999999877422487
32,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.0582139,2.058213949203491,0.9999999760940834
32,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1.6580845,1.658084511756897,0.9999999929093499
32,sample_backbone,7,0.8,transformer,random_failure_fixed,3 -> 5 & 5 -> 3,1,2,5,3.0672033,3.0672032833099365,1.00000000544146
32,sample_backbone,7,0.8,transformer,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,0,2.0582139,2.058213949203491,0.9999999760940834
32,sample_backbone,7,0.8,transformer,random_failure_fixed,3 -> 5 & 5 -> 3,3,5,1,1.6909213,1.6909213066101074,0.999999996090825
32,sample_backbone,7,0.8,transformer,random_failure_fixed,3 -> 5 & 5 -> 3,4,5,3,1.6384879,1.6384879350662231,0.9999999785984246
32,sample_backbone,7,0.8,transformer,random_failure_fixed,3 -> 5 & 5 -> 3,5,1,5,1.6336116,1.6336115598678589,1.000000024566514
33,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,2.875568,2.8755680078194605,0.9999999972807249
33,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.315742,2.3157420408686242,0.9999999823518236
33,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,2.1897446,2.18974462793855,0.9999999872411834
33,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,2,2.0178855,2.0178854684514196,1.0000000156344753
33,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,0,1.9006296,2.2650907828959967,0.839096434611764
33,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,1,2,5,2.875568,2.8755680078194605,0.9999999972807249
33,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,0,2.1897446,2.18974462793855,0.9999999872411834
33,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,3,1,5,2.105622,2.105621996590937,1.000000001619029
33,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,4,5,1,2.0101385,2.0101385085836254,0.9999999957298339
33,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,5,3,5,1.5943622,1.594362216173689,0.9999999898556997
33,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,4,2.8958335,2.9001135128920126,0.9985241912521747
33,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,0,5,2.7022468,2.7022467995923436,1.0000000001508584
33,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.315742,2.3157420408686242,0.9999999823518236
33,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.1897446,2.18974462793855,0.9999999872411834
33,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.0178855,2.0178854684514196,1.0000000156344753
33,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,1,0,5,2.7022468,2.7022467995923436,1.0000000001508584
33,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,0,2.1897446,2.18974462793855,0.9999999872411834
33,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,3,1,5,2.105622,2.105621996590937,1.000000001619029
33,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,4,5,1,2.0101385,2.0101385085836254,0.9999999957298339
33,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,5,3,5,1.5943622,1.594362216173689,0.9999999898556997
33,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.5330151,4.533015103609976,0.9999999992036258
33,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,3.6370679,3.6370679235390524,0.999999993528014
33,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.5017564,3.501756395061818,1.0000000014102015
33,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.3957958,3.395795795444031,1.00000000134165
33,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,2.9593445,2.9593444722807667,1.00000000936668
33,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 5 & 5 -> 3,1,2,5,4.5330151,4.533015103609976,0.9999999992036258
33,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,0,3.3957958,3.395795795444031,1.00000000134165
33,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 5 & 5 -> 3,3,1,5,2.7394141,2.7394141230861018,0.9999999915726134
33,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 5 & 5 -> 3,4,5,1,2.720522,2.7205219868384343,1.0000000048378825
33,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 5 & 5 -> 3,5,5,3,2.5224736,2.5224736310987343,0.9999999876713342
33,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,3,0,2.4259641,2.503016079260147,0.9692163466712836
33,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.138876,2.138876012651875,0.9999999940848022
33,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,0,5,1.9749238,2.717322601089879,0.726790333693867
33,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,1.7373951,1.7373951391940436,0.9999999774409156
33,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,1.6540511,1.6540511088661647,0.9999999946397274
33,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 5 & 5 -> 3,1,0,5,2.3568165,2.717322601089879,0.8673304005401179
33,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,3,2.2661483,2.266148276478953,1.0000000103793063
33,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 5 & 5 -> 3,3,1,5,1.959796,1.959795977446131,1.000000011508274
33,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 5 & 5 -> 3,4,5,0,1.7373951,1.7373951391940436,0.9999999774409156
33,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 5 & 5 -> 3,5,2,5,1.6540511,1.6540511088661647,0.9999999946397274
33,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.4512916,3.451291561126709,1.000000011263404
33,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.5975711,2.5975711345672607,0.9999999866924681
33,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.4842298,2.484229803085327,0.9999999987580347
33,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.2773457,2.277345657348633,1.0000000187285436
33,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1.8928289,1.8928289413452148,0.9999999781569195
33,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 5 & 5 -> 3,1,2,5,3.4512916,3.451291561126709,1.000000011263404
33,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,0,2.2773457,2.277345657348633,1.0000000187285436
33,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 5 & 5 -> 3,3,1,5,2.0005491,2.000549077987671,1.000000011003144
33,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 5 & 5 -> 3,4,5,1,1.7955451,1.7955451011657715,0.9999999993507424
33,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 5 & 5 -> 3,5,5,3,1.6859032,1.6859031915664673,1.0000000050023825
33,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,3.1762223,3.176222324371338,0.999999992326942
33,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,3.0168459,3.575374126434326,0.8437846763210374
33,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.6478503,2.647850275039673,1.0000000094266384
33,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.3365779,2.336577892303467,1.000000003293934
33,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,1.7830487,3.6537203788757324,0.4880090743420964
33,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 5 & 5 -> 3,1,0,5,3.1762223,3.176222324371338,0.999999992326942
33,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,0,2.3365779,2.336577892303467,1.000000003293934
33,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 5 & 5 -> 3,3,1,5,2.076385,2.076385021209717,0.9999999897852679
33,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 5 & 5 -> 3,4,5,1,1.844713,1.8447129726409912,1.0000000148310384
33,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 5 & 5 -> 3,5,2,5,1.7830487,3.6537203788757324,0.4880090743420964
33,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,2.8932147,2.893214702606201,0.9999999990992023
33,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.5422931,2.542293071746826,1.000000011113264
33,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.4573541,2.591916799545288,0.9480837118039842
33,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.0765333,2.076533317565918,0.9999999915407483
33,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,1.6618156,1.6618156433105469,0.9999999739378149
33,sample_backbone,7,0.8,transformer,random_failure_fixed,3 -> 5 & 5 -> 3,1,2,5,2.8932147,2.893214702606201,0.9999999990992023
33,sample_backbone,7,0.8,transformer,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,0,2.0765333,2.076533317565918,0.9999999915407483
33,sample_backbone,7,0.8,transformer,random_failure_fixed,3 -> 5 & 5 -> 3,3,5,1,1.6723092,1.672309160232544,1.0000000237799667
33,sample_backbone,7,0.8,transformer,random_failure_fixed,3 -> 5 & 5 -> 3,4,5,3,1.6446666,1.6446665525436401,1.0000000288547
33,sample_backbone,7,0.8,transformer,random_failure_fixed,3 -> 5 & 5 -> 3,5,1,5,1.6053835,1.6053835153579712,0.9999999904334566
34,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,2.8726544,2.8726544118889814,0.9999999958613256
34,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.261764,2.26176395419219,1.0000000202531347
34,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,1.8046414,1.8046413710147686,1.000000016061491
34,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,2,1.76681,1.766810007849784,0.9999999955570865
34,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,4,1.6822804,3.0145391152077163,0.5580555885021524
34,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,2.9341203,2.9341203435220655,0.9999999851669119
34,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,1.5445197,2.711579355921621,0.5696015116161125
34,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,1.0873437,1.087343717849798,0.9999999835840334
34,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,1.0028217,2.6182110925730693,0.38301789448705925
34,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,5,0,4,0.095890309,2.030353078260019,0.047228390976300785
34,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,4,3.0145391,3.0145391152077163,0.9999999949552101
34,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,0,5,2.7115794,2.711579355921621,1.000000016255611
34,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.261764,2.26176395419219,1.0000000202531347
34,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,1.8046414,1.8046413710147686,1.000000016061491
34,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,1.76681,1.766810007849784,0.9999999955570865
34,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,2.9341203,2.9341203435220655,0.9999999851669119
34,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,3,1.4043403,1.5256593003383374,0.9204809354805277
34,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,1.0873437,1.087343717849798,0.9999999835840334
34,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,1.0028217,2.6182110925730693,0.38301789448705925
34,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,5,0,2,0.23606966,2.769032034597374,0.08525349546356016
34,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.2164704,4.21647039403467,1.0000000014147687
34,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,3.3428657,3.3428657163850883,0.9999999950984904
34,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.1783865,3.1783864721945756,1.000000008748283
34,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.0606998,3.060699843828808,0.9999999856801352
34,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,2.7534199,2.7534199257879917,0.9999999906341959
34,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,4.0672961,4.067296059804116,1.0000000098827042
34,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,2.1571603,4.059527235336868,0.531382147463532
34,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,1.7459659,1.7459659447256413,0.9999999743834401
34,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,4,0,4,0.156537,2.6318981076344774,0.05947684659445036
34,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,0 -> 2 & 2 -> 0,1,0,5,1.861095,2.6397742278338447,0.7050205204583666
34,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,0 -> 2 & 2 -> 0,2,2,0,1.1346359,1.1346359187496988,0.9999999834751407
34,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,0 -> 2 & 2 -> 0,3,5,0,1.1074237,1.107423717440711,0.9999999842510948
34,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,0 -> 2 & 2 -> 0,4,0,4,1.0582066,1.0582065935306209,1.0000000061135315
34,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,0 -> 2 & 2 -> 0,5,3,0,1.018577,1.3097284432491663,0.7777009083448784
34,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,1,1,0,1.6103208,1.6103207820539214,1.0000000111444123
34,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,1,0.94379062,0.9437906239698943,0.9999999957936705
34,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,5,0.7786792,2.6397742278338447,0.2949794689976087
34,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,0.29115145,1.3097284432491663,0.22229909680949836
34,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.4718435,3.4718434810638428,1.0000000054542082
34,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.613076,2.6130759716033936,1.0000000108671185
34,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.5025725,2.502572536468506,0.9999999854275928
34,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.2985485,2.298548460006714,1.000000017399366
34,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1.911586,1.911586046218872,0.9999999758217151
34,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,3.1902709,3.1902709007263184,0.9999999997723332
34,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,2,1,0,1.5166678,1.5166678428649902,0.999999971737391
34,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,5,1.4902749,3.114858388900757,0.478440658910957
34,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,3.1951208,3.1951208114624023,0.9999999964125293
34,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,3.0390722,3.5946059226989746,0.8454535115543744
34,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.6633551,2.6633551120758057,0.9999999954659423
34,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.3577807,2.357780694961548,1.000000002136947
34,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,1.7996291,3.674272298812866,0.48979197883114123
34,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,3.2637837,3.2637836933135986,1.0000000020486655
34,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,1,0,1.5664949,1.5664949417114258,0.9999999733727669
34,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,3,1.5144034,2.088752508163452,0.7250276871392236
34,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,1.0393138,2.572614908218384,0.40399120625471197
34,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,2.878854,2.8788540363311768,0.9999999873799865
34,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.5849535,2.584953546524048,0.9999999820019791
34,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.3659396,2.620199203491211,0.9029617278135075
34,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.1418123,2.141812324523926,0.9999999885499183
34,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,1.6999705,1.6999704837799072,1.0000000095413968
34,sample_backbone,7,0.8,transformer,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,2.97226,2.972259998321533,1.0000000005647105
34,sample_backbone,7,0.8,transformer,random_failure_fixed,0 -> 1 & 1 -> 0,2,1,0,1.6606191,1.6606191396713257,0.9999999761105212
34,sample_backbone,7,0.8,transformer,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,5,1.3270023,2.937242269515991,0.4517851025678818
34,sample_backbone,7,0.8,transformer,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,0.25425958,2.620199203491211,0.0970382632210631
